symbol,entry_price,exit_price,Side,stop_loss,Final Balance,take_profit,result,pnl,position_size
BTCUSDT,21004.4,20875.8,BUY,20899.378,56309.97513170852,21214.444000000003,LOST,-69.03640078344145,0.5368304882071562
BTCUSDT,20962.8,20632.1,BUY,20857.986,56132.310804652436,21172.428,LOST,-177.66432705608077,0.5372371546902944
BTCUSDT,20774.7,20632.1,BUY,20670.8265,56055.251039450115,20982.447,LOST,-77.05976520232359,0.5403910603248416
BTCUSDT,20785.3,20655.5,BUY,20681.373499999998,55985.24029546354,20993.153,LOST,-70.01074398657305,0.5393739906515673
BTCUSDT,20685.1,20556.0,BUY,20581.674499999997,55915.357195820376,20891.950999999997,LOST,-69.88309964316596,0.5413098345713924
BTCUSDT,20736.5,20556.0,BUY,20632.8175,55818.01461656307,20943.865,LOST,-97.34257925730552,0.5392940679075098
BTCUSDT,20710.2,20601.0,BUY,20606.649,55759.15157133774,20917.302,LOST,-58.86304522533561,0.539038875689883
BTCUSDT,20758.3,20601.0,BUY,20654.5085,55674.64643804482,20965.882999999998,LOST,-84.50513329291306,0.5372227164203016
BTCUSDT,20725.5,20601.0,BUY,20621.8725,55607.75788547396,20932.755,LOST,-66.88855257085794,0.5372574503683368
BTCUSDT,20750.0,20601.0,BUY,20646.25,55527.897105474585,20957.5,LOST,-79.86077999937947,0.5359783892575803
BTCUSDT,20626.5,20880.0,BUY,20523.3675,55664.38484615999,20832.765,WIN,136.4877406854077,0.5384131782461842
BTCUSDT,20772.4,20581.4,BUY,20668.538,55562.019231155304,20980.124000000003,LOST,-102.36561500468467,0.5359456282967784
BTCUSDT,20748.2,20619.0,BUY,20644.459,55492.821778994,20955.682,LOST,-69.19745216129887,0.5355839950564898
BTCUSDT,20737.4,20619.0,BUY,20633.713,55429.45462497631,20944.774,LOST,-63.36715401769721,0.5351955575818955
BTCUSDT,20707.8,21028.0,BUY,20604.261,55600.8732341083,20914.878,WIN,171.41860913199332,0.5353485606870485
BTCUSDT,20719.5,20606.6,BUY,20615.9025,55540.27970059513,20926.695,LOST,-60.593533513172694,0.5367009168571472
BTCUSDT,20805.3,20696.4,BUY,20701.2735,55482.13743435148,21013.353,LOST,-58.142266243646475,0.5339051078388213
BTCUSDT,20925.0,20792.2,BUY,20820.375,55411.71422908236,21134.25,LOST,-70.4232052691215,0.5302952204000142
BTCUSDT,20884.7,20670.0,BUY,20780.2765,55297.78494070394,21093.547000000002,LOST,-113.9292883784208,0.5306441005049856
BTCUSDT,20931.0,20670.0,BUY,20826.345,55159.877321674525,21140.31,LOST,-137.9076190294179,0.5283816821050494
BTCUSDT,20826.9,20670.0,BUY,20722.7655,55076.767643789,21035.169,LOST,-83.10967788553086,0.5296983931518807
BTCUSDT,20877.2,20750.0,BUY,20772.814000000002,55009.653616579504,21085.972,LOST,-67.11402720949171,0.5276260000746174
BTCUSDT,20914.6,20750.0,BUY,20810.027,54923.06731815363,21123.746,LOST,-86.58629842587388,0.5260406951754231
BTCUSDT,20912.0,20750.0,BUY,20807.44,54837.97228271426,21121.12,LOST,-85.09503543937345,0.5252779965393423
BTCUSDT,20927.1,20750.0,BUY,20822.4645,54745.15670013217,21136.371,LOST,-92.81558258209323,0.5240857288655787
BTCUSDT,20882.7,20619.0,BUY,20778.286500000002,54606.89586392014,21091.527000000002,LOST,-138.2608362120309,0.5243110967464184
BTCUSDT,20981.4,20780.2,BUY,20876.493000000002,54502.1658892967,21191.214,LOST,-104.72997462343571,0.5205267128401359
BTCUSDT,21193.1,20929.1,BUY,21087.1345,54366.3804516328,21405.031,LOST,-135.78543766390317,0.5143387790299362
BTCUSDT,21217.2,21036.6,BUY,21111.114,54273.827538811456,21429.372,LOST,-92.55291282134309,0.5124746003396565
BTCUSDT,21084.3,20619.0,BUY,20978.8785,54034.278566791436,21295.143,LOST,-239.54897202002374,0.5148269332044361
BTCUSDT,21160.2,21048.0,BUY,21054.399,53976.97621563035,21371.802,LOST,-57.302351161085795,0.5107161422556633
BTCUSDT,21195.5,21073.2,BUY,21089.5225,53914.68578425414,21407.455,LOST,-62.29043137620299,0.5093248681619245
BTCUSDT,21158.1,20619.0,BUY,21052.3095,53639.94082032741,21369.681,LOST,-274.7449639267357,0.5096363641749887
BTCUSDT,21116.0,20619.0,BUY,21010.42,53387.4398676119,21327.16,LOST,-252.50095271550222,0.5080502066710306
BTCUSDT,20757.1,20619.0,BUY,20653.314499999997,53316.40098987159,20964.671,LOST,-71.03887774031176,0.5144017215084179
BTCUSDT,20834.8,20724.9,BUY,20730.626,53260.15401395834,21043.148,LOST,-56.24697591324871,0.511801418682892
BTCUSDT,20859.7,20606.6,BUY,20755.4015,53130.90819564903,21068.297000000002,LOST,-129.24581830930427,0.5106511983773336
BTCUSDT,20821.7,20606.6,BUY,20717.591500000002,53021.13369738151,21029.917,LOST,-109.77449826752112,0.5103416934798699
BTCUSDT,20793.2,20606.6,BUY,20689.234,52925.97043681622,21001.132,LOST,-95.16326056529545,0.509985319213796
BTCUSDT,20836.3,20606.6,BUY,20732.1185,52809.278937756055,21044.663,LOST,-116.69149906016638,0.508016974576256
BTCUSDT,20862.8,20758.1,BUY,20758.486,52756.27424514736,21071.428,LOST,-53.004692608692,0.5062530335118589
BTCUSDT,21000.6,20606.6,BUY,20895.596999999998,52558.31826243651,21210.606,LOST,-197.95598271085646,0.5024263520580113
BTCUSDT,21004.4,20827.8,BUY,20899.378,52469.93869429701,21214.444000000003,LOST,-88.37956813949843,0.5004505557162929
BTCUSDT,21110.6,20991.0,BUY,21005.047,52410.48605280091,21321.706,LOST,-59.452641496100036,0.4970956646831167
BTCUSDT,21286.8,21058.0,BUY,21180.365999999998,52297.81980696893,21499.667999999998,LOST,-112.66624583197861,0.4924224031117962
BTCUSDT,21314.4,21056.0,BUY,21207.828,52171.015799930305,21527.544,LOST,-126.80400703862973,0.490727581418843
BTCUSDT,21294.4,21056.0,BUY,21187.928,52054.20039149707,21507.344,LOST,-116.8154084332356,0.48999751859578394
BTCUSDT,21137.6,20827.8,BUY,21031.912,51901.61550691901,21348.976,LOST,-152.58488457805765,0.4925270644869529
BTCUSDT,21192.6,21067.2,BUY,21086.637,51840.193476733315,21404.525999999998,LOST,-61.422030185701914,0.4898088531555262
BTCUSDT,21188.3,21067.2,BUY,21082.3585,51780.935797447746,21400.183,LOST,-59.25767928557108,0.48932848295269854
BTCUSDT,21110.3,20827.8,BUY,21004.748499999998,51642.34833670319,21321.403,LOST,-138.58746074455587,0.4905750822816137
BTCUSDT,21043.9,20827.8,BUY,20938.680500000002,51536.28518799443,21254.339,LOST,-106.06314870876282,0.4908058709336499
BTCUSDT,21108.3,20989.5,BUY,21002.7585,51478.274730683006,21319.382999999998,LOST,-58.01045731142442,0.4883035127224308
BTCUSDT,21129.6,20810.0,BUY,21023.951999999997,51322.545738142435,21340.895999999997,LOST,-155.72899254057072,0.48726217941355265
BTCUSDT,21160.1,21024.3,BUY,21054.299499999997,51256.6707969915,21371.700999999997,LOST,-65.87494115093696,0.4850879318920273
BTCUSDT,21153.6,21024.3,BUY,21047.832,51194.010185709725,21365.136,LOST,-62.66061128177676,0.4846141630454533
BTCUSDT,21077.7,20810.0,BUY,20972.3115,51063.9709828867,21288.477000000003,LOST,-130.0392028230265,0.4857646724804862
BTCUSDT,21134.7,21024.3,BUY,21029.0265,51010.62305368486,21346.047000000002,LOST,-53.347929201841204,0.4832239963934828
BTCUSDT,21199.9,21077.7,BUY,21093.9005,50951.81619009437,21411.899,LOST,-58.80686359049171,0.4812345629336445
BTCUSDT,21174.5,21055.0,BUY,21068.6275,50894.30605257314,21386.245,LOST,-57.51013752122862,0.48125638093078343
BTCUSDT,21127.1,20810.0,BUY,21021.4645,50741.52990772344,21338.371,LOST,-152.77614484970366,0.48179168984454224
BTCUSDT,21218.6,21100.0,BUY,21112.506999999998,50684.806604140205,21430.786,LOST,-56.72330358323289,0.47827406056689364
BTCUSDT,21254.1,21055.0,BUY,21147.8295,50589.84756099197,21466.641,LOST,-94.95904314823251,0.4769414522764099
BTCUSDT,21231.9,21055.0,BUY,21125.7405,50505.54663612383,21444.219,LOST,-84.3009248681423,0.4765456465129543
BTCUSDT,21283.4,21055.0,BUY,21176.983,50397.14791362939,21496.234,LOST,-108.39872249443938,0.4746003611840573
BTCUSDT,21175.6,21024.3,BUY,21069.721999999998,50325.13022837531,21387.356,LOST,-72.01768525408575,0.47599263221471316
BTCUSDT,21160.1,20810.0,BUY,21054.299499999997,50158.60144927735,21371.700999999997,LOST,-166.52877909796385,0.47566060867741944
BTCUSDT,21221.1,21080.3,BUY,21114.994499999997,50092.04192989279,21433.310999999998,LOST,-66.55951938455796,0.47272385926532884
BTCUSDT,21361.9,21186.7,BUY,21255.090500000002,50009.875776637535,21575.519,LOST,-82.16615325525586,0.46898489300944934
BTCUSDT,21337.2,21205.0,BUY,21230.514,49947.90601886546,21550.572,LOST,-61.969757772074296,0.4687576230867924
BTCUSDT,21393.6,21260.5,BUY,21286.631999999998,49885.75597127075,21607.536,LOST,-62.150047594709825,0.466942506346435
BTCUSDT,21307.8,21123.1,BUY,21201.261,49799.2721566311,21520.878,LOST,-86.4838146396507,0.46823938624607664
BTCUSDT,21229.9,21123.1,BUY,21123.750500000002,49749.16770709221,21442.199,LOST,-50.10444953888946,0.4691427859446451
BTCUSDT,21130.9,20810.0,BUY,21025.2455,49598.06663787882,21342.209000000003,LOST,-151.10106921338857,0.4708665291785225
BTCUSDT,21201.0,20810.0,BUY,21094.995,49415.123908239555,21413.01,LOST,-182.94272963926812,0.4678842190262612
BTCUSDT,21243.8,21132.1,BUY,21137.581,49363.15891760181,21456.238,LOST,-51.96499063774273,0.4652192536950975
BTCUSDT,21292.9,21151.0,BUY,21186.4355,49297.36579172034,21505.829,LOST,-65.79312588147006,0.4636583923993614
BTCUSDT,21254.1,21132.1,BUY,21147.8295,49240.771735735,21466.641,LOST,-56.59405598533819,0.463885704797854
BTCUSDT,21279.7,21132.1,BUY,21173.3015,49172.46308563002,21492.497,LOST,-68.30865010497885,0.4627957324185491
BTCUSDT,21307.5,21132.1,BUY,21200.9625,49091.50708398534,21520.575,LOST,-80.95600164467514,0.46155075053976324
BTCUSDT,21257.2,21132.1,BUY,21150.914,49033.725743675175,21469.772,LOST,-57.78134031016948,0.4618812175073419
BTCUSDT,21307.7,21132.1,BUY,21201.161500000002,48952.90686373422,21520.777000000002,LOST,-80.81887994095531,0.46024419100771247
BTCUSDT,21245.9,21132.1,BUY,21139.6705,48900.465302763936,21458.359,LOST,-52.44156097028694,0.46082215263871357
BTCUSDT,21227.5,20810.0,BUY,21121.3625,48708.111570445915,21439.775,LOST,-192.35373231802092,0.46072750255813394
BTCUSDT,21180.1,20810.0,BUY,21074.1995,48537.88695307185,21391.900999999998,LOST,-170.22461737406306,0.4599422247340279
BTCUSDT,21201.6,20810.0,BUY,21095.591999999997,48358.585046321205,21413.615999999998,LOST,-179.30190675064966,0.4578700376676464
BTCUSDT,21257.9,20810.0,BUY,21151.610500000003,48154.80376743432,21470.479000000003,LOST,-203.78127888688286,0.45497048199795087
BTCUSDT,21401.2,21200.0,BUY,21294.194,48064.2598117869,21615.212,LOST,-90.54395564741996,0.4500196602754455
BTCUSDT,21420.0,21310.9,BUY,21312.9,48015.29799343521,21634.2,LOST,-48.96181835168889,0.4487792699513249
BTCUSDT,21035.5,20810.0,BUY,20930.3225,47912.3534501867,21245.855,LOST,-102.94454324850506,0.4565168215011311
BTCUSDT,20851.3,20386.0,BUY,20747.0435,47698.519127527,21059.813,LOST,-213.8343226597079,0.4595622666230566
BTCUSDT,20889.6,20747.3,BUY,20785.152,47633.53464460873,21098.496,LOST,-64.9844829182661,0.45667240279878024
BTCUSDT,20933.2,20665.0,BUY,20828.534,47511.47672712182,21142.532,LOST,-122.0579174869021,0.45510036348583804
BTCUSDT,20905.1,20665.0,BUY,20800.5745,47402.340625766825,21114.150999999998,LOST,-109.13610135499836,0.4545443621615953
BTCUSDT,20732.7,20621.1,BUY,20629.036500000002,47351.309151681584,20940.027000000002,LOST,-51.0314740852439,0.457271273165259
BTCUSDT,20780.7,20621.1,BUY,20676.7965,47278.57561584681,20988.507,LOST,-72.73353583477441,0.45572390873918184
BTCUSDT,20811.8,20621.1,BUY,20707.740999999998,47191.93222728895,21019.917999999998,LOST,-86.6433885578568,0.45434393580417654
BTCUSDT,20680.0,20962.7,BUY,20576.6,47320.95697816568,20886.8,WIN,129.02475087673713,0.4564016656410923
BTCUSDT,20699.1,20962.7,BUY,20595.604499999998,47441.48206630425,20906.091,WIN,120.52508813856235,0.45722719324188676
BTCUSDT,20719.9,20962.7,BUY,20616.3005,47552.66785239104,20927.099000000002,WIN,111.18578608679229,0.45793157366883286
BTCUSDT,20766.4,20659.9,BUY,20662.568000000003,47503.89330190294,20974.064000000002,LOST,-48.77455048809274,0.45797699988819474
BTCUSDT,20748.9,20962.7,BUY,20645.1555,47601.79085201834,20956.389000000003,WIN,97.8975501153971,0.4578931249550862
BTCUSDT,20812.5,20707.4,BUY,20708.4375,47553.71447274101,21020.625,LOST,-48.07637927732909,0.45743462680618224
BTCUSDT,20814.9,20707.4,BUY,20710.825500000003,47504.59557900797,21023.049000000003,LOST,-49.11889373304372,0.45691994170273226
BTCUSDT,20828.5,20707.4,BUY,20724.3575,47449.35582074772,21036.785,LOST,-55.23975826024721,0.4561499443455646
BTCUSDT,20818.2,20707.4,BUY,20714.109,47398.84820121348,21026.382,LOST,-50.507619534242274,0.45584494164478884
BTCUSDT,20770.0,20661.0,BUY,20666.15,47349.09880830128,20977.7,LOST,-49.74939291220288,0.4564164487358062
BTCUSDT,20797.2,20677.0,BUY,20693.214,47294.36680902486,21005.172000000002,LOST,-54.73199927642037,0.4553410921499171
BTCUSDT,20797.5,20677.0,BUY,20693.5125,47239.56242195442,21005.475,LOST,-54.804387070441116,0.45480819145594287
BTCUSDT,20741.3,20962.7,BUY,20637.5935,47340.412794112584,20948.713,WIN,100.85037215816537,0.45551206936840427
BTCUSDT,20728.1,20962.7,BUY,20624.459499999997,47447.57226209565,20935.380999999998,WIN,107.15946798306567,0.45677522584426544
BTCUSDT,20776.3,20661.0,BUY,20672.4185,47394.909323248794,20984.063,LOST,-52.66293884685526,0.4567470845347406
BTCUSDT,20800.9,21028.4,BUY,20696.895500000002,47498.581201590976,21008.909000000003,WIN,103.67187834217846,0.4557005641414438
BTCUSDT,20870.7,21140.0,BUY,20766.3465,47621.15847899507,21079.407,WIN,122.5772774040968,0.4551699866472229
BTCUSDT,20873.5,21140.0,BUY,20769.1325,47742.75800695782,21082.235,WIN,121.59952796274882,0.4562834069896766
BTCUSDT,20838.3,21140.0,BUY,20734.1085,47881.00335413776,21046.683,WIN,138.2453471799447,0.4582212369239124
BTCUSDT,20977.1,20830.0,BUY,20872.2145,47813.85112057456,21186.871,LOST,-67.15223356320556,0.45650736616727544
BTCUSDT,21090.0,20946.2,BUY,20984.55,47748.64835347035,21300.9,LOST,-65.20276710420661,0.4534267531586018
BTCUSDT,21099.0,20913.4,BUY,20993.505,47664.642958575765,21309.99,LOST,-84.00539489458295,0.4526152742165065
BTCUSDT,20929.9,21148.9,BUY,20825.250500000002,47764.39075295537,21139.199,WIN,99.74779437960136,0.45546938072877335
BTCUSDT,21062.4,20926.0,BUY,20957.088,47702.52636049579,21273.024,LOST,-61.86439245957898,0.45355126436640997
BTCUSDT,21068.3,20950.0,BUY,20962.9585,47648.955746175256,21278.983,LOST,-53.570614320534816,0.45283697650494625
BTCUSDT,21052.6,20921.1,BUY,20947.337,47589.43019892103,21263.126,LOST,-59.52554725423032,0.4526657585873028
BTCUSDT,21115.9,20966.2,BUY,21010.3205,47521.95367458838,21327.059,LOST,-67.47652433264518,0.4507449855220097
BTCUSDT,21077.1,20966.2,BUY,20971.7145,47471.94504282679,21287.871,LOST,-50.008631761596696,0.45093446133090787
BTCUSDT,21086.2,20966.2,BUY,20980.769,47417.913179284384,21297.062,LOST,-54.031863542404174,0.4502655295200348
BTCUSDT,20990.6,20856.4,BUY,20885.646999999997,47357.281430323805,21200.505999999998,LOST,-60.63174896058071,0.451801408052027
BTCUSDT,20979.4,20856.4,BUY,20874.503,47301.75128536323,21189.194000000003,LOST,-55.53014496057873,0.45146459317543686
BTCUSDT,20939.2,21170.0,BUY,20834.504,47406.02694247202,21148.592,WIN,104.27565710878923,0.45180094067933085
BTCUSDT,20954.2,21170.0,BUY,20849.429,47503.67057109239,21163.742000000002,WIN,97.64362862037612,0.45247279249479355
BTCUSDT,20943.7,21170.0,BUY,20838.9815,47606.327509935465,21153.137000000002,WIN,102.6569388430714,0.45363207619563295
BTCUSDT,20956.7,21170.0,BUY,20851.9165,47703.23618026877,21166.267,WIN,96.90867033329864,0.45433038130941855
BTCUSDT,20958.9,21170.0,BUY,20854.1055,47799.33047107272,21168.489,WIN,96.09429080395122,0.4552074410419322
BTCUSDT,20957.6,21170.0,BUY,20852.811999999998,47896.21730727587,21167.176,WIN,96.88683620315223,0.4561527128208642
BTCUSDT,21085.2,20952.2,BUY,20979.774,47835.793911701076,21296.052,LOST,-60.423395574788856,0.4543112449232245
BTCUSDT,21052.9,21425.0,BUY,20947.6355,48004.8888954282,21263.429,WIN,169.09498372712454,0.4544342481244966
BTCUSDT,21148.0,21006.7,BUY,21042.26,47940.74012674158,21359.48,LOST,-64.14876868662729,0.45398987039368455
BTCUSDT,21139.7,21425.0,BUY,21034.001500000002,48070.14114149731,21351.097,WIN,129.40101475573766,0.4535612154074237
BTCUSDT,21312.0,21136.1,BUY,21205.44,47990.791124354015,21525.12,LOST,-79.35001714329437,0.45110868188342074
BTCUSDT,21348.9,22414.9,BUY,21242.1555,48470.04938439141,21562.389000000003,WIN,479.2582600373919,0.4495856097911744
BTCUSDT,21380.0,22414.9,BUY,21273.1,48939.288431238056,21593.8,WIN,469.2390468466487,0.4534148679550179
BTCUSDT,21494.2,21352.9,BUY,21386.729,48874.94436209071,21709.142,LOST,-64.34406914734116,0.45537203925931696
BTCUSDT,22287.2,21493.8,BUY,22175.764,48526.96542479143,22510.072,LOST,-347.97893729928245,0.4385920560868185
BTCUSDT,22309.9,22750.0,BUY,22198.3505,48718.420496158404,22532.999000000003,WIN,191.45507136697734,0.4350262925857259
BTCUSDT,22590.6,22309.9,BUY,22477.646999999997,48597.35013385487,22816.505999999998,LOST,-121.07036230353796,0.4313158614304924
BTCUSDT,22661.1,22422.0,BUY,22547.7945,48494.79883301771,22887.711,LOST,-102.55130083715821,0.4289054823804217
BTCUSDT,22571.5,22422.0,BUY,22458.642499999998,48430.558774310615,22797.215,LOST,-64.24005870709654,0.42969938934512736
BTCUSDT,22558.0,22287.0,BUY,22445.21,48314.194899606846,22783.58,LOST,-116.36387470376964,0.42938699152682525
BTCUSDT,22543.9,22287.0,BUY,22431.180500000002,48204.08159472429,22769.339,LOST,-110.11330488255419,0.4286232186942529
BTCUSDT,22541.7,22287.0,BUY,22428.9915,48095.14944158432,22767.117000000002,LOST,-108.93215313997001,0.42768807671758813
BTCUSDT,22593.0,22287.0,BUY,22480.035,47964.86912706987,22818.93,LOST,-130.2803145144496,0.42575266181192684
BTCUSDT,22570.6,22287.0,BUY,22457.747,47844.33323627001,22796.306,LOST,-120.53589079986307,0.42502077150868717
BTCUSDT,22617.8,22287.0,BUY,22504.711,47704.38235303151,22843.978,LOST,-139.95088323849433,0.42306796625905274
BTCUSDT,22631.5,22287.0,BUY,22518.3425,47559.14973724715,22857.815,LOST,-145.23261578436566,0.4215750821026579
BTCUSDT,22693.6,22555.0,BUY,22580.131999999998,47501.05672288554,22920.536,LOST,-58.09301436160315,0.4191415177604889
BTCUSDT,23027.6,22679.9,BUY,22912.462,47357.61044604777,23257.876,LOST,-143.44627683777003,0.412557598037881
BTCUSDT,22776.8,22555.0,BUY,22662.915999999997,47265.37696288127,23004.568,LOST,-92.23348316649715,0.415840771715498
BTCUSDT,22903.5,22646.1,BUY,22788.9825,47159.13898152256,23132.535,LOST,-106.23798135870683,0.412734970313544
BTCUSDT,23036.8,22884.9,BUY,22921.615999999998,47096.94741662385,23267.167999999998,LOST,-62.19156489871141,0.40942439037993617
BTCUSDT,22927.2,22700.0,BUY,22812.564000000002,47003.60478033981,23156.472,LOST,-93.34263628403794,0.4108390681515741
BTCUSDT,22953.1,22700.0,BUY,22838.334499999997,46899.94460049566,23182.630999999998,LOST,-103.66017984415124,0.4095621487323265
BTCUSDT,22996.2,22700.0,BUY,22881.219,46779.12669500983,23226.162,LOST,-120.81790548583548,0.40789299623847125
BTCUSDT,23193.0,22980.0,BUY,23077.035,46693.20461519232,23424.93,LOST,-85.92207981750609,0.40339004609157786
BTCUSDT,23221.6,23051.1,BUY,23105.492,46624.63749331536,23453.816,LOST,-68.56712187696188,0.4021532074895125
BTCUSDT,23246.6,23051.1,BUY,23130.367,46546.21641986854,23479.066,LOST,-78.42107344681075,0.4011308104696202
BTCUSDT,23271.9,23073.6,BUY,23155.540500000003,46466.892301802895,23504.619000000002,LOST,-79.32411806565057,0.4000207668464418
BTCUSDT,23086.5,22700.0,BUY,22971.0675,46311.3082689296,23317.365,LOST,-155.5840328732967,0.4025460100214662
BTCUSDT,23197.7,23000.0,BUY,23081.7115,46232.371601546474,23429.677,LOST,-78.93666738312345,0.3992749994088172
BTCUSDT,22739.6,22600.2,BUY,22625.902,46175.68817174775,22966.996,LOST,-56.68342979872538,0.40662431706403346
BTCUSDT,22781.9,22600.2,BUY,22667.9905,46102.032133043285,23009.719,LOST,-73.65603870446802,0.4053717044824861
BTCUSDT,22878.0,22708.4,BUY,22763.61,46033.67908951007,23106.78,LOST,-68.35304353321159,0.403025020832619
BTCUSDT,22797.2,22600.2,BUY,22683.214,45954.119891181916,23025.172000000002,LOST,-79.55919832815857,0.4038537986200943
