timestamp,open,high,low,close,volume,ATR,RSI,EMA_10,MACD,bollinger_h,bollinger_l,SMA_50,SMA_200
2023-06-16 22:00:00,26290.0,26377.8,26290.0,26356.0,7053.228,177.51327069938822,74.54747918825593,26138.009192168163,253.8275400282364,26543.54114782115,25088.258852178853,25428.142000000003,25867.909
2023-06-16 23:00:00,26356.0,26376.6,26322.1,26336.0,5537.526,168.7266085065748,73.212086036247,26174.00752086486,255.2124073790692,26605.55838169611,25105.27161830389,25452.766,25866.059500000003
2023-06-17 00:00:00,26335.9,26362.2,26302.0,26302.1,8614.54,160.97470789896235,70.89394573773691,26197.297062525795,250.6847404046057,26651.90199140075,25137.638008599242,25478.408,25865.13
2023-06-17 01:00:00,26302.0,26327.4,26177.3,26189.4,12693.16,160.19794304903664,63.67558204318258,26195.86123297565,235.29030342569968,26676.45047079307,25177.909529206932,25499.878000000004,25863.701
2023-06-17 02:00:00,26189.5,26282.0,26170.8,26263.6,10433.518,156.6980899741055,66.12137694249434,26208.177372434624,226.4668521923595,26705.66622657339,25218.61377342661,25521.28,25862.3395
2023-06-17 03:00:00,26263.6,26280.0,26230.1,26253.4,4919.837,149.06965497595522,65.46879259593172,26216.3996683556,216.15939778227767,26724.09572341263,25272.914276587373,25545.273999999998,25860.975
2023-06-17 04:00:00,26253.4,26358.8,26230.0,26348.0,9781.112,147.62182247767265,68.5672971463294,26240.327001381855,213.16684064865694,26747.11199240964,25331.298007590365,25570.798000000003,25859.585
2023-06-17 05:00:00,26348.1,26900.0,26329.4,26679.4,54608.385,177.83454944355304,76.51685104474987,26320.15845567606,234.8294600949812,26821.535803022794,25366.6541969772,25603.29,25860.1805
2023-06-17 06:00:00,26679.6,26780.7,26640.1,26654.6,26460.342,175.17493876901372,74.98844330082323,26380.966009189502,247.14713105611736,26871.193910765116,25427.156089234883,25636.064000000002,25860.781499999997
2023-06-17 07:00:00,26654.6,26666.0,26552.0,26587.6,17088.425,170.80530028551274,70.86982713988226,26418.5358257005,248.6365070962529,26878.379133592898,25532.450866407104,25667.436,25861.29
2023-06-17 08:00:00,26587.7,26649.0,26554.0,26590.6,12187.453,165.39063597940466,70.94677251145907,26449.82022102768,247.20924892717085,26879.51902207915,25634.840977920852,25700.897999999997,25862.014000000003
2023-06-17 09:00:00,26590.6,26631.9,26552.2,26582.0,7545.509,159.26987626659007,70.37291134384657,26473.852908113553,242.58778741091373,26837.763894204014,25786.55610579598,25733.046000000002,25862.474000000002
2023-06-17 10:00:00,26582.0,26635.6,26570.0,26579.4,6982.22,152.5791708189764,70.18807086701709,26493.04328845654,235.99504363139204,26785.502106103926,25936.537893896075,25765.471999999998,25863.131
2023-06-17 11:00:00,26579.4,26598.0,26455.0,26497.5,16437.812,151.89494433190663,64.44582739278783,26493.85359964626,221.6070529935132,26745.84151646939,26042.708483530612,25796.701999999997,25863.271
2023-06-17 12:00:00,26497.5,26579.1,26394.0,26511.3,19076.041,154.2667340224846,64.96592967844603,26497.025672437845,208.9098289553658,26711.724423585558,26132.93557641444,25828.697999999997,25863.4325
2023-06-17 13:00:00,26511.3,26571.3,26492.8,26540.0,6223.617,148.85482444945,66.07734285801837,26504.839186540055,198.8705813020497,26722.530539302647,26145.66946069735,25859.357999999997,25863.6525
2023-06-17 14:00:00,26540.0,26548.9,26450.9,26485.6,9107.002,145.222336988775,62.05861401811404,26501.34115262368,184.39914133091224,26727.4785427281,26154.0814572719,25890.18,25863.67
2023-06-17 15:00:00,26485.6,26533.0,26288.5,26399.9,30160.185,152.31359863243392,56.25420836911221,26482.897306692103,164.12323660901166,26727.791219427352,26156.638780572655,25917.278,25863.255999999998
2023-06-17 16:00:00,26399.9,26494.6,26364.3,26461.3,11269.236,150.7411987301172,59.19864683828558,26478.97052365717,151.26521169460102,26730.330021192538,26160.43997880746,25946.416,25862.4
2023-06-17 17:00:00,26461.3,26481.0,26390.0,26411.1,6645.591,146.47397024939454,55.88661834654693,26466.630428446773,135.4628820699836,26727.941728027898,26174.938271972092,25975.669999999995,25861.322999999997
2023-06-17 18:00:00,26411.1,26528.4,26399.0,26509.7,8512.738,145.25440094586648,60.55467102162399,26474.461259638265,129.4039300043114,26733.121451623767,26185.128548376233,26006.042,25860.752
2023-06-17 19:00:00,26509.7,26513.4,26450.1,26466.2,5341.177,139.40051516401908,57.6559491451335,26472.959212431306,119.7121136565147,26733.744293204123,26197.525706795874,26032.666,25860.084000000003
2023-06-17 20:00:00,26466.1,26547.2,26452.2,26531.5,6659.71,136.2290497951606,60.697451903066856,26483.60299198925,115.96368644776885,26735.707493998827,26218.502506001172,26055.63,25859.43
2023-06-17 21:00:00,26531.4,26537.6,26466.1,26510.1,3648.002,131.60554623836342,59.196802174057716,26488.420629809385,109.99823850418761,26715.64767537865,26270.632324621343,26076.971999999998,25858.885499999997
2023-06-17 22:00:00,26510.1,26590.0,26510.0,26555.5,6442.685,127.91943579276604,61.37835819114918,26500.61687893495,107.69256574492829,26704.959849099723,26310.51015090027,26096.947999999997,25858.7615
2023-06-17 23:00:00,26555.5,26564.1,26482.8,26508.9,4900.099,124.5894760932827,57.953321358666095,26502.122900946775,100.94148234954991,26679.594416591972,26361.425583408025,26115.966,25858.9805
2023-06-18 00:00:00,26508.8,26530.0,26367.8,26444.5,13022.449,127.2759420866197,53.50941578446097,26491.64600986554,89.3645197765436,26668.227592888532,26382.442407111466,26132.546000000002,25858.828
2023-06-18 01:00:00,26444.6,26488.8,26417.3,26483.0,5071.468,123.29194622328971,55.696589109476335,26490.074008071802,82.3470759398333,26640.590213781186,26390.43978621882,26150.484,25858.796500000004
2023-06-18 02:00:00,26483.0,26510.0,26447.0,26467.4,4113.83,118.98537863591187,54.57619705762915,26485.951461149656,74.66620597158908,26615.184601037563,26397.125398962435,26170.178,25858.916
2023-06-18 03:00:00,26467.3,26540.8,26462.0,26538.4,4825.078,116.1149944476324,58.652864464066184,26495.487559122448,73.46135108511226,26607.3508628463,26400.0391371537,26190.886000000002,25859.608000000004
2023-06-18 04:00:00,26538.4,26553.5,26481.7,26527.3,5157.394,112.9496377013729,57.77979836424808,26501.271639282,70.79473997935202,26596.994565527508,26404.06543447249,26210.665999999997,25860.03
2023-06-18 05:00:00,26527.2,26642.2,26520.0,26524.3,14322.047,113.6103778655606,57.53054596163142,26505.458613958,67.65942085114511,26587.409413340763,26407.880586659237,26230.237999999998,25860.336
2023-06-18 06:00:00,26524.4,26578.2,26457.2,26531.8,7708.752,114.13820801802055,58.01813035827739,26510.247956874722,65.03021730794717,26578.520805217486,26412.00919478252,26250.574,25860.590999999997
2023-06-18 07:00:00,26531.8,26675.1,26531.7,26572.0,13516.524,116.22833601673321,60.62738719561939,26521.475601079317,65.4360525113334,26588.726723822587,26409.253276177416,26271.19,25861.1105
2023-06-18 08:00:00,26572.0,26587.9,26482.9,26488.7,9725.728,115.42631201553797,53.242899303570205,26515.516400883076,58.36329032012509,26587.51735665528,26408.202643344728,26289.676,25861.299
2023-06-18 09:00:00,26488.6,26530.0,26443.5,26515.6,8388.317,113.36014687157096,55.14298782894064,26515.531600722516,54.30271264530165,26584.61882473875,26408.661175261255,26309.466,25861.96
2023-06-18 10:00:00,26515.6,26524.0,26460.8,26497.9,6242.37,109.77727923788737,53.599536408689076,26512.3258551366,49.090548226053215,26585.08837578854,26409.421624211456,26328.744,25862.895
2023-06-18 11:00:00,26497.9,26499.9,26462.7,26488.5,3237.041,104.59318786375262,52.7550245144922,26507.9938814754,43.69764962720001,26577.55286607261,26425.8171339274,26346.881999999998,25863.774499999996
2023-06-18 12:00:00,26488.5,26566.0,26425.8,26521.8,12082.721,107.13653158777035,55.43388779776857,26510.504084843506,41.6308755155369,26578.69691507564,26430.723084924357,26366.257999999998,25867.6155
2023-06-18 13:00:00,26521.8,26542.5,26467.2,26477.0,6348.79,104.86249361721526,51.22564471050916,26504.412433053774,35.96339294354402,26569.90522538254,26446.104774617455,26386.542,25872.4775
2023-06-18 14:00:00,26477.1,26564.3,26441.0,26541.4,9957.59,106.1794583588427,56.354891491083805,26511.137445225813,36.2505402966126,26573.18292100863,26445.99707899138,26406.264000000003,25877.555
2023-06-18 15:00:00,26541.4,26557.9,26513.7,26547.5,4835.549,101.75235419035398,56.81811680719943,26517.74881882112,36.549011410308594,26576.015708001178,26451.29429199882,26427.565999999995,25882.106499999998
2023-06-18 16:00:00,26547.5,26641.6,26511.2,26609.9,14445.59,103.79861460532855,61.338496228056904,26534.50357903546,41.34412112718928,26592.517134359834,26442.632865640167,26447.72,25886.855
2023-06-18 17:00:00,26609.8,26649.6,26550.1,26619.8,8636.408,103.49157070494793,62.017837940375465,26550.01201921083,45.419558983696334,26610.093313176083,26436.026686823912,26463.468000000004,25891.7415
2023-06-18 18:00:00,26619.8,26633.1,26568.0,26611.2,4367.92,100.7493156545944,61.01485609831079,26561.137106627044,47.40892415350754,26620.116066093506,26431.573933906497,26476.688000000002,25896.3635
2023-06-18 19:00:00,26611.3,26647.0,26585.8,26641.6,5068.496,97.92436453640913,63.27579422118392,26575.766723603945,50.852342173689976,26638.93824722587,26426.02175277413,26483.428,25900.978
2023-06-18 20:00:00,26641.6,26709.4,26342.8,26461.8,35465.3,117.11548135523721,46.207136256683626,26555.0455011305,38.62764299094488,26637.178529759924,26429.51147024008,26485.624,25905.2775
2023-06-18 21:00:00,26461.8,26479.2,26376.3,26403.2,8269.663,116.10008982986322,42.210665982343876,26527.43722819768,23.935042286619137,26645.966928645423,26412.743071354576,26486.264000000003,25909.069
2023-06-18 22:00:00,26403.3,26451.5,26358.3,26390.3,8837.285,114.46436912773018,41.36255694820667,26502.50318670719,11.121921594774903,26654.490201187557,26396.509798812443,26486.111999999997,25912.735
2023-06-18 23:00:00,26390.4,26456.1,26230.9,26329.7,28331.174,122.37405704717783,37.546087658561376,26471.084425487697,-3.877781757462799,26669.457879053436,26360.67212094657,26486.905999999995,25916.2835
2023-06-19 00:00:00,26329.6,26393.4,26241.2,26356.1,13277.578,124.50448154380804,40.13743541395021,26450.178166308113,-13.47951194217967,26675.526010239584,26337.48398976041,26486.908,25920.1615
2023-06-19 01:00:00,26356.1,26442.8,26338.2,26429.0,8203.004,123.08273286210736,46.71249537136773,26446.32759061573,-15.033237734285649,26673.831120056828,26329.648879943175,26488.767999999996,25922.2565
2023-06-19 02:00:00,26429.0,26459.0,26410.0,26436.0,5819.15,117.79110908624254,47.31093464709758,26444.449846867414,-15.5208207596188,26670.75220367537,26323.147796324633,26491.446,25926.7905
2023-06-19 03:00:00,26435.9,26445.8,26370.0,26393.5,4901.052,114.79174415151088,44.074563653620466,26435.18623834606,-19.116268192461575,26663.815965360616,26312.234034639387,26495.528,25930.066999999995
2023-06-19 04:00:00,26393.4,26428.2,26354.8,26418.1,5526.546,111.83519099783165,46.3617534501202,26432.079649555868,-19.752971814294142,26662.905845809382,26306.084154190623,26498.618000000002,25933.453999999998
2023-06-19 05:00:00,26418.0,26459.9,26409.6,26449.8,4488.068,107.43982021227245,49.24248013351161,26435.3015314548,-17.497933662572905,26659.62690981608,26302.783090183915,26502.545999999995,25936.9475
2023-06-19 06:00:00,26449.8,26468.5,26392.2,26418.1,4911.375,105.21554733996722,46.55012105359932,26432.173980281197,-18.060534157233633,26657.524181969253,26296.905818030755,26503.947999999997,25939.721999999998
2023-06-19 07:00:00,26418.0,26430.3,26374.2,26415.3,4646.111,101.70729395854087,46.309272262038874,26429.105983866433,-18.518861790860683,26655.761042442125,26291.348957557875,26498.666,25942.665500000003
2023-06-19 08:00:00,26415.2,26448.7,26376.0,26406.1,6326.224,99.63534439007371,45.47669032113612,26424.923077708896,-19.400812366598984,26650.82653881362,26284.71346118638,26493.695999999996,25945.9995
2023-06-19 09:00:00,26406.1,26423.3,26350.2,26386.2,5847.215,97.73996264792548,43.64867420720778,26417.882518125458,-21.45817179355072,26649.61922823603,26276.840771763967,26489.668,25948.858000000004
2023-06-19 10:00:00,26386.1,26422.4,26362.0,26365.7,5173.24,95.07282245878805,41.78529966203994,26408.394787557194,-24.460853147509624,26641.828430170404,26267.061569829595,26485.17,25951.906500000005
2023-06-19 11:00:00,26365.7,26439.5,26355.0,26438.6,7649.823,94.31762085458891,49.965387916334855,26413.886644364975,-20.719240497222927,26631.51664034391,26266.48335965609,26482.301999999996,25955.526
2023-06-19 12:00:00,26438.5,26569.7,26415.3,26521.4,22118.963,98.60921936497552,57.303799183444376,26433.434527207704,-10.94653268862021,26615.175678493462,26273.97432150654,26481.142000000003,25959.541
2023-06-19 13:00:00,26521.4,26569.7,26487.5,26520.7,12083.644,97.43713226747731,57.22738257130707,26449.300976806302,-3.220946426172304,26594.61879484187,26284.621205158135,26481.606,25963.1155
2023-06-19 14:00:00,26520.8,26529.8,26371.0,26413.6,18877.716,101.82019424837173,46.91824692076674,26442.809890114244,-5.67502047779999,26563.46224049287,26296.017759507125,26479.652000000002,25966.3035
2023-06-19 15:00:00,26413.7,26447.1,26328.0,26431.1,12467.838,103.05446608777365,48.5492083628366,26440.680819184377,-6.137044074057485,26511.203983592808,26327.2260164072,26477.474,25969.819
2023-06-19 16:00:00,26431.1,26530.0,26290.3,26489.7,23412.55,112.81486136721844,53.681349431857726,26449.593397514487,-1.7544466742692748,26515.925893755637,26325.294106244357,26477.555999999997,25973.6305
2023-06-19 17:00:00,26489.7,26700.0,26470.6,26655.0,37346.973,121.14237126956007,64.45275526936794,26486.94005251185,14.885530737803492,26572.40560334424,26293.994396655762,26482.658,25978.4175
2023-06-19 18:00:00,26655.1,27077.0,26464.0,26483.8,98860.08,156.27505903602008,51.17827018614892,26486.36913387333,14.095934342843975,26577.283634963664,26298.466365036336,26483.107999999997,25982.0205
2023-06-19 19:00:00,26483.9,26695.0,26353.0,26672.8,40600.314,169.54112624773293,60.78136820898088,26520.26565498727,28.39359033718938,26619.21031673263,26290.849683267366,26488.342,25986.46
2023-06-19 20:00:00,26672.8,26852.8,26663.4,26711.5,30695.405,170.95961723003757,62.41173141133294,26555.035535898674,42.35906337734923,26664.86776929621,26280.73223070379,26492.377999999997,25991.3165
2023-06-19 21:00:00,26711.6,26761.2,26638.9,26758.5,10173.989,167.48393028503483,64.35003843051314,26592.029074826183,56.56723668941413,26716.751450434804,26261.7985495652,26498.224,25996.642999999996
2023-06-19 22:00:00,26758.6,26823.0,26722.6,26743.5,9269.705,162.69222097896105,63.22939523243949,26619.5692430396,65.85777433630938,26755.963346248092,26253.33665375191,26502.464,26001.619
2023-06-19 23:00:00,26743.5,26844.0,26702.0,26828.5,7857.195,161.21420519474955,66.76178480543832,26657.556653396037,79.16679643189855,26808.837688707452,26243.96231129255,26508.832000000002,26007.0555
2023-06-20 00:00:00,26828.6,27041.7,26782.6,26971.4,23633.315,168.20604768083902,71.68628987864923,26714.6190800513,100.09133743064012,26891.65774444572,26216.47225555427,26517.15,26012.612999999998
2023-06-20 01:00:00,26971.4,27177.3,26866.4,26892.7,37806.329,178.3984728464932,65.89586729924457,26746.99742913288,109.06650388343405,26940.58309396056,26211.83690603944,26524.826,26017.413500000002
2023-06-20 02:00:00,26892.6,26934.7,26860.0,26899.9,10220.558,170.99143907174374,66.16513302466828,26774.797896563265,115.4297653050453,26982.924787490807,26217.67521250919,26533.933999999997,26022.0815
2023-06-20 03:00:00,26899.9,26960.0,26873.5,26880.7,7825.965,164.9563362809049,64.69816897130382,26794.052824460854,117.56816368032014,27014.869870179355,26232.270129820645,26541.888,26026.38
2023-06-20 04:00:00,26880.7,26958.4,26880.7,26951.3,7499.395,158.7237408322689,67.54740162416259,26822.643220013422,123.53564772157551,27053.52828457838,26248.131715421616,26551.566000000003,26030.5825
2023-06-20 05:00:00,26951.4,27024.2,26777.0,26805.5,24973.162,165.043473629964,57.2677517879618,26819.52627092007,115.1724440761609,27060.62213112946,26282.967868870543,26556.908,26034.44
2023-06-20 06:00:00,26805.5,26830.5,26733.6,26771.7,17965.512,160.17608265639527,55.171570313087095,26810.830585298238,104.61127376620789,27056.506237343696,26327.683762656306,26561.796000000002,26038.879499999995
2023-06-20 07:00:00,26771.7,26830.0,26742.5,26820.4,7859.499,154.98493389522417,57.5807997725387,26812.570478880374,99.02960160010116,27060.152518692434,26362.21748130756,26567.718000000004,26043.432
2023-06-20 08:00:00,26820.5,26827.2,26720.5,26743.7,10645.631,151.53601004556535,52.7705528633037,26800.048573629396,87.4094356397618,27060.370897893255,26384.229102106743,26571.956000000002,26047.374000000003
2023-06-20 09:00:00,26743.8,26807.0,26688.2,26766.1,10883.184,149.1977236137392,53.979692696627886,26793.876105696778,79.09609267209089,27060.06177624381,26409.07822375619,26575.838,26051.578999999998
2023-06-20 10:00:00,26766.0,26824.3,26733.2,26761.1,7862.035,145.04788621275773,53.649523762790686,26787.91681375191,71.28254940486295,27042.244421119547,26461.645578880452,26581.286,26056.5725
2023-06-20 11:00:00,26761.2,26898.6,26737.0,26895.2,12237.802,146.2301800547035,60.608587449546185,26807.4228476152,75.04592662393043,27031.345163893347,26518.954836106655,26588.877999999997,26062.1505
2023-06-20 12:00:00,26895.2,26969.9,26816.1,26839.8,26576.493,146.77088147936774,56.81356522185879,26813.30960259425,72.719844084746,27013.901120649225,26571.408879350773,26595.716,26067.325999999997
2023-06-20 13:00:00,26839.7,26938.0,26765.0,26795.4,19524.827,148.6443899451272,53.900623224581445,26810.053311213473,66.52681823114472,27011.723229189327,26587.62677081067,26601.854,26072.515499999998
2023-06-20 14:00:00,26795.4,26833.5,26633.9,26763.8,30712.462,152.28407637761802,51.86253793224247,26801.643618265567,58.39579434890766,26970.143691763962,26657.206308236036,26606.694,26077.174
2023-06-20 15:00:00,26763.8,27125.5,26726.1,27054.2,37574.128,169.93521377921684,64.97097317471896,26847.562960399096,74.52566687024591,27007.756696472894,26657.73330352711,26618.237999999998,26083.4785
2023-06-20 16:00:00,27054.3,27383.7,26983.3,27363.3,90543.508,186.39698422355858,73.30397300143306,26941.333331235623,110.97128588986743,27147.714732102555,26582.95526789745,26634.676,26090.659499999998
2023-06-20 17:00:00,27363.2,28000.0,27324.1,27784.0,117378.121,221.36148535044734,80.2058633499409,27094.545452829145,171.82102972700886,27402.128427665004,26431.091572335004,26659.405999999995,26099.819499999998
2023-06-20 18:00:00,27784.0,28145.0,27765.1,28058.2,78190.171,232.68566496827265,83.24615672249588,27269.755370496572,239.41076031477496,27670.164681240858,26294.525318759144,26688.371999999996,26110.356
2023-06-20 19:00:00,28058.1,28105.5,27768.0,27973.8,53960.8,240.1724031848246,79.21308862031533,27397.763484951738,282.9045861563027,27846.97716529858,26232.24283470143,26715.451999999997,26120.3465
2023-06-20 20:00:00,27973.7,28250.0,27855.6,28147.3,47667.017,251.18866010019434,81.22660805757496,27534.04285132415,327.5974173864852,28037.80866078818,26159.001339211816,26746.174,26131.4825
2023-06-20 21:00:00,28147.2,28300.0,28060.9,28121.2,31083.335,250.3251843787518,79.97165449884481,27640.79869653794,356.79781316641674,28193.34155213777,26126.318447862228,26775.766,26143.136000000002
2023-06-20 22:00:00,28121.3,28261.9,28090.1,28201.3,16197.274,244.7162426374126,80.94467584883526,27742.70802444013,381.9992877727236,28345.00220069519,26104.79779930481,26810.556,26154.955499999996
2023-06-20 23:00:00,28201.3,28397.8,28139.1,28290.6,29355.774,245.71508244902603,81.99488733635208,27842.324747269195,404.51441132156833,28494.644486096277,26096.145513903724,26848.304000000004,26167.362
2023-06-21 00:00:00,28290.7,28500.0,28236.4,28399.7,45640.947,246.99257655980978,83.21222625288921,27943.66570231116,426.24774844591593,28647.439295292243,26088.190704707762,26888.492000000002,26180.29
2023-06-21 01:00:00,28399.7,29086.6,28380.2,28776.5,86885.548,279.8073925198232,86.58555829886053,28095.090120072764,468.4758872362654,28856.41139530562,26076.318604694385,26937.428,26195.185
2023-06-21 02:00:00,28776.6,28886.6,28743.0,28779.0,20952.222,270.07829305412145,86.60479051328397,28219.437370968626,496.42128500948456,29029.613004345225,26103.846995654774,26985.886000000002,26209.89
2023-06-21 03:00:00,28778.9,28798.4,28666.4,28704.6,16328.449,260.2155578359699,82.80021871605949,28307.648758065236,506.72356206816767,29161.630681520368,26160.249318479622,27031.397999999997,26224.328999999998
2023-06-21 04:00:00,28704.6,28808.2,28668.5,28775.4,17006.008,251.60730370482923,83.54119967937207,28392.694438417013,514.668382418211,29276.107785149878,26248.942214850125,27078.186,26238.776
2023-06-21 05:00:00,28775.3,28986.9,28760.4,28969.6,23392.684,249.81392486877002,85.39925937729315,28497.586358704826,530.5195279070686,29400.840104833987,26344.559895166014,27129.708,26254.031000000003
2023-06-21 06:00:00,28969.5,29000.0,28763.7,28846.9,23658.909,248.8486445210007,79.30733030590922,28561.0979298494,527.1046757640725,29471.777202113393,26482.202797886603,27178.284,26268.6585
2023-06-21 07:00:00,28846.9,28910.0,28809.1,28860.4,11548.757,238.2808841980722,79.4807649246497,28615.516488058598,519.4992539909108,29530.515403286277,26619.984596713723,27226.496,26283.4865
2023-06-21 08:00:00,28860.4,28910.2,28783.2,28814.1,14766.88,230.33224961249562,77.09420200896491,28651.62258113885,503.92692349636854,29546.091565992338,26801.838434007655,27274.416,26298.265
2023-06-21 09:00:00,28814.1,28957.5,28809.1,28907.3,14948.771,224.47994606874605,78.49407483968625,28698.109384568146,493.41838053345055,29530.798526261846,27028.321473738164,27324.256,26313.023
2023-06-21 10:00:00,28907.3,29223.6,28802.0,28821.8,54274.49,238.55994992097837,74.02462313174365,28720.598587373934,472.7416772943143,29441.961475979093,27322.958524020905,27372.57,26326.555
2023-06-21 11:00:00,28821.7,29029.5,28783.0,28913.5,24470.99,239.1270963551942,75.62751799375205,28755.67157148776,458.4697111976202,29365.098638758533,27585.751361241466,27423.115999999995,26340.8495
2023-06-21 12:00:00,28913.5,29148.9,28868.0,28875.9,38731.869,242.11087518696613,73.62142711226879,28777.531285762714,439.0638151253079,29294.930821560178,27807.179178439823,27473.32,26355.0145
2023-06-21 13:00:00,28875.8,29407.2,28858.2,29296.7,63412.837,264.0315269593257,80.01169755178714,28871.92559744222,452.42428042335087,29350.562394557084,27902.81760544292,27530.482000000004,26371.168999999998
2023-06-21 14:00:00,29296.6,29589.8,29050.0,29520.7,96128.188,283.7292750336595,82.44908551876986,28989.88457972545,475.604995053749,29473.001123195307,27926.628876804698,27590.467999999997,26388.431
2023-06-21 15:00:00,29520.7,30018.3,29460.0,29837.0,124100.124,303.3414696741124,85.19449875200816,29143.905565229914,513.578432498598,29639.33191496068,27946.618085039318,27656.793999999998,26407.315
2023-06-21 16:00:00,29836.9,30822.0,29745.5,30163.1,198727.019,358.5670789831043,87.38537826847073,29329.213644279018,563.4906306961493,29877.510288731653,27910.019711268338,27731.784,26427.291500000003
2023-06-21 17:00:00,30163.1,30349.9,29840.4,30075.9,99985.87,369.3480019128825,83.81379125391791,29464.97479986465,589.2179582788885,30035.369516750874,27947.630483249126,27804.68,26446.980499999998
2023-06-21 18:00:00,30076.0,30294.4,30000.6,30124.7,38982.648,363.95171606196254,84.20291474289854,29584.924836252892,606.5528393391141,30176.069803565613,27999.270196434376,27877.38,26466.8815
2023-06-21 19:00:00,30124.8,30177.5,29885.2,30105.5,27546.391,358.8337363432509,83.35386304961771,29679.57486602509,611.6903918582138,30288.282999854775,28068.54700014522,27946.39,26486.518500000002
2023-06-21 20:00:00,30105.6,30147.3,29845.2,29977.7,21402.755,354.7813266044472,77.73512703146369,29733.779435838707,598.5498373719493,30358.858475810932,28155.771524189073,28016.268000000004,26506.054
2023-06-21 21:00:00,29977.7,30030.7,29766.0,29876.3,21272.23,348.346946132701,73.5016079570764,29759.692265686215,573.3445614938537,30422.12223806292,28202.48776193708,28080.338,26525.3085
2023-06-21 22:00:00,29876.4,30145.9,29851.5,30103.2,19831.541,344.4935928375082,76.57579503077173,29822.148217379632,565.1632819711958,30510.9369094938,28246.093090506205,28148.172000000002,26545.946
2023-06-21 23:00:00,30103.2,30195.8,29967.2,29988.5,19478.3,336.2154790634003,72.02677010514842,29852.393996037878,543.1629828355362,30560.511164609146,28324.90883539086,28212.772,26567.134
2023-06-22 00:00:00,29988.5,30242.1,29880.0,30131.5,27493.103,338.06437341601446,74.09309953623541,29903.14054221281,531.1437970986481,30622.6818836562,28398.348116343805,28280.532000000003,26588.537
2023-06-22 01:00:00,30131.4,30209.9,30050.1,30149.2,12494.3,325.3312038862993,74.34570281340498,29947.878625446843,517.0861011840134,30685.768494221524,28453.22150577848,28346.946,26610.2225
2023-06-22 02:00:00,30149.3,30488.0,30071.9,30455.1,28252.862,331.81468932299214,78.28619408402525,30040.100693547414,524.5817969638956,30778.015800365592,28521.794199634405,28416.62,26633.122000000003
2023-06-22 03:00:00,30455.1,30479.2,30226.0,30283.7,16157.492,326.1993543713499,71.64575585557856,30084.391476538793,510.8034184784592,30820.184070695792,28621.955929304208,28484.44,26655.0845
2023-06-22 04:00:00,30283.7,30341.5,30180.6,30338.1,11795.999,314.3922576305393,72.4446518236789,30130.52029898628,498.5268721610555,30844.386167577148,28750.153832422853,28553.203999999998,26677.5955
2023-06-22 05:00:00,30338.1,30338.1,30221.8,30277.2,9044.677,300.2428106569293,70.06466644003973,30157.189335534225,478.369157842164,30848.283828878826,28883.246171121165,28621.134,26699.815499999997
2023-06-22 06:00:00,30277.3,30286.1,30021.0,30120.0,22799.178,297.73260989572,64.20148954660668,30150.427638164365,444.5844055086527,30792.907288598268,29068.44271140173,28684.507999999998,26721.2705
2023-06-22 07:00:00,30120.1,30179.9,30000.0,30094.5,16230.139,289.31599490316864,63.27647505128853,30140.258976679932,411.0141932187653,30716.316797023188,29263.13320297681,28750.287999999997,26742.153
2023-06-22 08:00:00,30094.5,30147.3,30028.2,30091.4,10556.379,277.1577095529422,63.15734166875321,30131.37552637449,379.78152896635584,30567.324507934147,29533.675492065853,28816.682,26762.719000000005
2023-06-22 09:00:00,30091.4,30174.7,30046.0,30129.4,11597.594,266.55358744201783,64.05082551092028,30131.016339760943,354.01483727040977,30476.551223774903,29707.718776225094,28882.861999999997,26783.1915
2023-06-22 10:00:00,30129.5,30244.5,30082.9,30167.3,15017.781,259.05690262473075,64.96346076903022,30137.613368895312,332.81626300982316,30406.27571857073,29842.654281429277,28951.334,26803.952999999998
2023-06-22 11:00:00,30167.3,30173.8,29800.0,29919.3,55537.684,267.2528381515356,55.105243201509026,30097.920029096163,292.6314397229253,30395.4898319683,29861.670168031695,29014.398,26823.696
2023-06-22 12:00:00,29919.4,30126.0,29907.1,30099.2,19392.491,263.7990639978546,59.8633534012908,30098.152751078676,272.1637697434744,30392.09521184302,29858.674788156983,29081.16,26844.364499999996
2023-06-22 13:00:00,30099.1,30353.9,30086.3,30226.8,36433.352,264.07055942657945,62.86926762094097,30121.543159973462,263.2051819277367,30402.139725681198,29863.720274318803,29147.792,26866.3325
2023-06-22 13:00:00,30099.1,30353.9,30086.3,30226.8,36433.352,264.32266232468106,62.86926762094097,30140.68076725101,253.18685606722283,30410.281948745705,29865.7880512543,29215.532000000003,26888.071
2023-06-22 14:00:00,30226.9,30288.8,29500.1,29735.4,77819.355,301.7781864443468,47.110913156718155,30066.99335502355,203.25242006748158,30443.505221894135,29795.554778105878,29274.332000000002,26907.3275
2023-06-22 15:00:00,29735.4,29950.0,29652.0,29837.3,43898.156,301.5083159840363,49.914464418501154,30025.230926837452,169.94250673357965,30454.080530932268,29770.93946906773,29335.802000000003,26926.9325
2023-06-22 16:00:00,29837.3,30170.2,29811.9,29957.8,44639.03,305.56486484231937,53.081712836826085,30012.97075832155,151.52086515592964,30448.597061680524,29784.57293831948,29393.874000000003,26946.861
2023-06-22 17:00:00,29957.7,30185.4,29872.4,30140.7,22862.305,306.0959459250108,57.47716317516559,30036.19425680854,149.95153497222782,30450.5720618125,29786.347938187497,29449.422000000002,26967.839000000004
