timestamp,open,high,low,close,volume,rsi,macd,bollinger_h,bollinger_l,sma_50,sma_200
2025-02-13 14:00:00,96074.67,96104.49,95336.0,95857.03,1756.05228,41.262572835990646,-212.42735130498477,98364.83127477294,95244.18272522709,96353.1266,96942.50819999998
2025-02-13 15:00:00,95857.03,96480.06,95519.99,95998.0,1574.35787,43.513142683876126,-217.28495455396478,98330.98860734185,95157.31939265817,96337.09599999999,96933.17604999998
2025-02-13 16:00:00,95998.0,96002.24,95217.36,95359.22,1167.8864,36.658809286781356,-269.57139636379725,98351.44296023455,94970.26303976546,96305.0398,96921.80095
2025-02-13 17:00:00,95359.22,96023.58,95287.0,95692.09,825.45363,41.80339550147385,-280.9107864271791,98240.42125792959,94885.8437420704,96278.731,96913.23335000001
2025-02-13 18:00:00,95692.08,95981.2,95320.75,95964.01,845.96591,45.68436530967088,-264.90203748623026,98065.34119425912,94876.66780574087,96270.7102,96904.3786
2025-02-13 19:00:00,95964.01,96361.58,95561.46,95627.76,850.3715,41.95817499542816,-276.16410555258335,97856.36210233443,94861.42389766556,96259.95959999999,96891.5274
2025-02-13 20:00:00,95627.75,96291.95,95600.0,96264.52,680.56341,50.23591243533235,-231.0448243447172,97620.46575872974,94941.88124127027,96275.86439999999,96882.56195
2025-02-13 21:00:00,96264.52,96774.71,96253.33,96488.0,718.62221,52.781179144634734,-175.2345063118264,97300.97729977236,95111.55070022763,96304.808,96872.1519
2025-02-13 22:00:00,96487.99,96600.0,96265.16,96411.4,330.24155,51.803157925993524,-135.62204054460744,97088.17553291803,95218.12646708197,96326.936,96862.74754999999
2025-02-13 23:00:00,96411.4,96630.0,96312.51,96608.14,408.14428,54.15294861859621,-87.34672359828255,96847.41853328752,95369.85546671248,96331.2942,96855.20705
2025-02-14 00:00:00,96608.13,96965.51,96531.36,96750.83,427.84311,55.83475797649328,-37.14609951101011,96802.56742351441,95397.0435764856,96354.70620000002,96849.09115000001
2025-02-14 01:00:00,96750.83,96884.62,96356.41,96529.27,463.70552,52.6077671821391,-15.066110844214563,96775.8650372943,95410.0349627057,96369.7276,96843.9838
2025-02-14 02:00:00,96529.28,96835.3,96441.27,96528.47,459.07477,52.595946877202884,2.340901482690242,96824.93038466052,95408.1446153395,96379.097,96843.00785
2025-02-14 03:00:00,96528.47,97190.0,96527.71,97129.98,455.1713,59.89284404362441,63.93590086721815,97003.5358162743,95335.51418372568,96397.5502,96841.80775
2025-02-14 04:00:00,97129.98,97248.6,96750.0,96750.0,434.86356,54.215457706134416,81.15368214150658,97073.70462876977,95345.98337123025,96420.96740000001,96838.9408
2025-02-14 05:00:00,96750.01,96908.16,96561.36,96683.29,432.68245,53.260911421403385,88.39697308700124,97119.01951862704,95342.77248137297,96448.64779999999,96837.8367
2025-02-14 06:00:00,96683.3,96857.18,96611.11,96834.29,489.84611,55.184332717651365,105.11012726837362,97189.93992177854,95339.69507822144,96474.194,96839.78
2025-02-14 07:00:00,96834.3,97075.33,96806.51,96944.09,425.14091,56.583466997829255,125.76561698576552,97272.15046139485,95359.38253860515,96495.345,96841.4383
2025-02-14 08:00:00,96944.09,97025.56,96799.99,96871.97,344.28951,55.360905329273265,134.76230417760962,97325.62883605294,95411.07316394705,96516.427,96841.66335
2025-02-14 09:00:00,96871.96,97153.5,96831.0,97108.31,553.35115,58.523540488781826,159.12857130311022,97419.00973385801,95421.05726614197,96537.2016,96841.4065
2025-02-14 10:00:00,97108.31,97196.0,96962.26,97017.4,460.85165,56.854907654467915,169.1534407455474,97474.27671827697,95481.82728172302,96550.3804,96839.6731
2025-02-14 11:00:00,97017.41,97143.2,96800.0,96887.56,399.89281,54.466327503720095,164.72240181018424,97508.4305503812,95536.62944961879,96565.546,96837.33255
2025-02-14 12:00:00,96887.55,96887.56,96516.2,96652.58,342.62053,50.34413894232981,140.62876843563572,97416.65364295259,95757.74235704742,96579.0374,96832.51039999998
2025-02-14 13:00:00,96652.58,96980.0,96450.34,96786.68,601.84618,52.55116701750992,130.84681900046417,97365.61965711987,95918.23534288014,96592.87800000001,96827.28645
2025-02-14 14:00:00,96786.68,97568.28,96572.0,97290.95,1394.19724,59.7888968193575,161.91843332903227,97414.28742791328,96002.26157208672,96619.0376,96821.80675
2025-02-14 15:00:00,97290.95,97409.3,96252.82,96924.39,1660.70388,53.411043630476584,155.17581283628533,97280.53148786751,96265.68051213249,96658.01779999999,96815.45065000001
2025-02-14 16:00:00,96924.57,97700.0,96494.17,97658.7,994.97707,62.1267992045978,206.70218352902157,97428.61927593307,96257.01072406693,96698.6136,96813.10200000001
2025-02-14 17:00:00,97658.7,98826.0,97142.0,98526.0,2618.644,69.40666630883578,313.90259152441286,97862.90660402461,96026.52339597538,96752.81,96812.65995000002
2025-02-14 18:00:00,98525.99,98738.57,98166.66,98192.84,1370.44479,64.29418943271685,367.7374115604034,98066.26884596395,96001.30515403602,96776.944,96808.55765
2025-02-14 19:00:00,98192.84,98450.0,97656.0,97940.45,1025.49335,60.64949333152359,385.59127441982855,98185.0410334645,96015.7639665355,96788.6552,96803.86995
2025-02-14 20:00:00,97940.44,98264.85,97003.28,97196.09,1052.02168,51.39584168670882,335.80599575502856,98195.90788482272,96049.42311517725,96794.1484,96798.11995
2025-02-14 21:00:00,97196.1,97492.69,96697.56,97456.79,1072.77905,54.04069798694918,313.77016778969846,98215.53587432406,96122.54712567592,96799.183,96792.38139999998
2025-02-14 22:00:00,97456.78,97538.11,96922.23,97134.59,435.45827,50.39104786742734,267.2273376996018,98204.15975748688,96194.53524251313,96801.37,96788.87445
2025-02-14 23:00:00,97134.6,97519.99,96995.41,97500.48,257.12757,54.175779224261085,256.9046379116189,98230.5169374981,96205.22806250189,96798.4496,96789.71139999999
2025-02-15 00:00:00,97500.47,97516.2,97223.58,97470.88,490.01632,53.8180709501707,243.528110865067,98248.53889106697,96259.29410893301,96791.7358,96794.131
2025-02-15 01:00:00,97470.87,97833.42,97436.93,97804.24,352.00246,57.2421671977691,256.86549724325596,98295.94406177443,96323.98393822556,96790.4208,96799.57545
2025-02-15 02:00:00,97804.24,97918.53,97625.3,97839.04,362.11893,57.59562292375586,267.16384272764844,98346.50398326344,96373.89901673656,96790.8234,96807.18645
2025-02-15 03:00:00,97839.05,97972.26,97642.16,97653.19,302.29454,54.98162686795094,257.36210380258854,98370.49138680473,96420.82161319526,96784.1634,96815.5374
2025-02-15 04:00:00,97653.19,97780.73,97482.21,97527.63,358.46801,53.22411869955133,236.73359491481096,98374.29257900306,96482.58642099696,96785.24279999999,96818.5424
2025-02-15 05:00:00,97527.64,97640.97,97450.01,97611.17,221.13608,54.27147584139771,224.53799855073157,98390.75424148364,96516.41075851634,96787.4978,96822.5611
2025-02-15 06:00:00,97611.18,97664.06,97439.04,97488.61,210.60577,52.41715355523275,202.64734044723446,98392.7110394621,96561.57496053792,96798.7208,96825.2042
2025-02-15 07:00:00,97488.62,97526.54,97345.5,97346.26,239.22,50.26880117748556,171.83161298213236,98377.61160456705,96622.54439543297,96812.3184,96829.16375
2025-02-15 08:00:00,97346.27,97544.0,97301.77,97505.51,208.69423,52.60890681631627,158.43374544699327,98329.58259433426,96755.86640566573,96841.2942,96834.15255000001
2025-02-15 09:00:00,97505.51,97606.8,97441.49,97562.55,224.44139,53.453749784357164,150.68152734456817,98287.83511783327,96875.20088216673,96871.1406,96834.94525
2025-02-15 10:00:00,97562.56,97731.09,97458.0,97653.95,204.41389,54.84292315624076,150.18185188148345,98293.73536513415,96905.60063486586,96905.34719999999,96835.33575000001
2025-02-15 11:00:00,97653.94,97669.83,97472.75,97615.59,236.62887,54.112977932897415,145.0188371809927,98255.35806649509,97013.09793350489,96932.414,96836.1935
2025-02-15 12:00:00,97615.59,97833.42,97531.52,97753.82,316.93458,56.36667913687046,150.3479984591686,98262.24378122787,97015.72421877213,96964.3732,96837.78865
2025-02-15 13:00:00,97753.81,97962.51,97677.28,97716.89,706.14764,55.58126881904657,149.86391685708077,98073.6711702489,97123.38582975107,97000.20880000001,96839.6821
2025-02-15 14:00:00,97716.89,97756.0,97426.57,97593.61,673.38862,52.92988207223015,137.9424977459421,97957.83990900386,97179.29409099616,97035.6754,96843.9158
2025-02-15 15:00:00,97593.62,97722.22,97548.23,97633.22,312.88733,53.694204968324286,130.1901323711645,97905.00957032798,97201.40142967201,97066.8466,96848.29664999999
2025-02-15 16:00:00,97633.21,97714.39,97455.48,97535.39,278.61059,51.47116399490631,114.82859103912779,97881.8948034146,97258.44619658541,97100.41380000001,96850.86625
2025-02-15 17:00:00,97535.39,97584.84,97304.38,97410.28,331.547,48.69461318529771,91.5043225762638,97883.58599572326,97252.10400427674,97128.65940000002,96851.4415
2025-02-15 18:00:00,97410.29,97584.91,97368.82,97540.79,178.74962,51.62610790348764,82.59859289649467,97834.42072554922,97341.88927445078,97172.2908,96852.83790000001
2025-02-15 19:00:00,97540.8,97650.0,97509.61,97531.9,132.93067,51.410620617669274,73.97070106311003,97834.12828987527,97345.32371012472,97209.087,96851.74740000001
2025-02-15 20:00:00,97531.91,97641.78,97414.05,97539.4,186.07288,51.59418734599017,66.96627639520739,97832.66650124006,97353.63749875994,97240.5948,96849.6265
2025-02-15 21:00:00,97539.4,97691.47,97539.39,97684.23,178.14951,55.120212139254136,72.26872115516744,97810.69251183292,97363.61048816709,97281.7242,96843.90760000002
2025-02-15 22:00:00,97684.23,97741.35,97432.5,97545.76,290.27263,51.27454652438941,64.55344316191622,97764.22570786507,97380.74929213493,97307.34899999999,96833.0818
2025-02-15 23:00:00,97545.77,97634.22,97426.56,97569.66,353.64527,51.898349595425174,59.67961062405084,97756.44071056247,97380.18128943753,97328.98219999998,96829.51019999999
2025-02-16 00:00:00,97569.67,97704.47,97554.65,97594.57,146.65876,52.57977100672421,57.16809384225053,97759.15439096342,97384.16160903657,97352.6456,96828.34474999999
2025-02-16 01:00:00,97594.58,97660.38,97538.87,97643.0,128.32038,53.94577112776813,58.41225483836024,97762.59168151091,97383.9073184891,97373.3428,96829.38584999999
2025-02-16 02:00:00,97643.01,97653.3,97469.29,97524.87,306.89676,50.15090643013612,49.297882344268146,97761.8047288485,97388.3202711515,97388.82359999999,96828.25025
2025-02-16 03:00:00,97524.87,97547.17,97411.11,97547.17,353.50903,50.85374990853867,43.374110363511136,97740.52515884768,97429.6908411523,97409.1816,96831.4933
2025-02-16 04:00:00,97547.17,97583.49,97472.04,97530.81,212.15882,50.29350696726815,36.93361538868339,97739.57410510138,97433.17189489861,97429.22839999999,96840.3258
2025-02-16 05:00:00,97530.81,97682.04,97485.94,97603.3,142.8144,52.77604141559596,37.24942570312123,97741.37379814462,97435.44720185538,97438.6948,96848.2852
2025-02-16 06:00:00,97603.3,97625.63,97451.99,97487.26,175.63311,48.59230810957388,27.81560842008912,97735.98339089694,97424.16860910303,97453.44,96855.4077
2025-02-16 07:00:00,97487.27,97487.27,97212.0,97248.98,215.8207,41.34446034373063,1.0993628744763555,97773.01724212217,97350.47375787784,97464.75379999999,96859.11859999999
2025-02-16 08:00:00,97248.98,97331.42,97131.06,97163.86,297.81595,39.10080599696116,-26.634896317962557,97788.05850937095,97276.43649062904,97471.3452,96861.6872
2025-02-16 09:00:00,97163.87,97365.74,97061.58,97365.74,271.70559,46.514295974509075,-31.95609772152966,97765.55368457874,97263.82631542126,97479.7782,96865.96989999998
2025-02-16 10:00:00,97365.73,97388.89,97166.66,97180.98,225.84623,41.531346203152175,-50.49964756508416,97780.862880391,97207.254119609,97485.9584,96868.11975
2025-02-16 11:00:00,97180.98,97336.03,97152.0,97336.0,391.60188,46.69148197862831,-52.08630744177208,97766.41983303748,97191.97516696251,97490.51219999998,96871.3036
2025-02-16 12:00:00,97335.99,97336.0,97096.0,97125.63,349.35885,41.35726581004434,-69.51749330025632,97783.0366681798,97134.38233182019,97492.6768,96875.4317
2025-02-16 13:00:00,97125.64,97212.43,96788.21,96842.37,697.9005,35.47968236916499,-104.97842246798973,97851.58432520293,97009.04367479707,97491.77299999999,96878.58815
2025-02-16 14:00:00,96842.37,97029.9,96645.35,96969.58,530.02677,39.62917305451513,-121.41706016387616,97864.59262182491,96938.9143781751,97498.11299999998,96883.4633
2025-02-16 15:00:00,96969.58,97092.35,96911.0,96911.01,305.78814,38.40450299284508,-137.58491522289114,97875.8260389491,96865.5919610509,97500.59959999999,96886.96875
2025-02-16 16:00:00,96911.01,97115.0,96880.0,97052.64,239.19143,42.99228173207893,-137.38599921244895,97863.39722478628,96829.34477521371,97495.8334,96892.76275000001
2025-02-16 17:00:00,97052.64,97169.15,96931.06,96982.95,229.87909,41.35985969057169,-141.22381716196833,97827.04278953261,96795.57121046739,97497.00460000001,96896.86224999999
2025-02-16 18:00:00,96982.94,97000.0,96609.05,96872.59,410.32977,38.84451466268578,-151.4249130807002,97815.191712674,96740.10528732599,97481.2824,96900.972
2025-02-16 19:00:00,96872.58,97108.18,96763.11,97058.47,308.17023,44.92046769144192,-142.8635504747799,97780.19244921894,96723.98555078107,97451.93179999999,96905.66435
2025-02-16 20:00:00,97058.47,97160.74,96861.38,96909.54,304.09755,41.37366376587497,-146.40831139066722,97741.48805951083,96694.18694048916,97426.2658,96909.91584999999
2025-02-16 21:00:00,96909.55,97282.38,96852.01,97165.09,315.91771,48.838414124757854,-127.13131995563162,97680.07959190694,96707.80440809308,97410.7586,96914.50779999999
2025-02-16 22:00:00,97165.1,97187.18,96570.47,96865.79,334.51883,42.08041591394253,-134.45525749279477,97642.25712698106,96679.71887301891,97404.1526,96918.38004999999
2025-02-16 23:00:00,96865.79,96884.89,96046.18,96118.12,1297.46442,30.665082927712092,-198.30432242940878,97721.10937471323,96457.96162528677,97377.3792,96919.75195
2025-02-17 00:00:00,96118.12,96443.5,96023.17,96319.22,559.72483,35.71630208038816,-230.02647504437482,97710.08639352051,96347.82560647947,97361.07179999999,96920.6877
2025-02-17 01:00:00,96319.22,96533.52,96060.5,96508.63,408.53426,40.13972472932162,-237.1489994572912,97637.64484818894,96310.80015181107,97341.23479999999,96921.3423
2025-02-17 02:00:00,96508.63,96638.05,96156.55,96228.98,411.70054,36.181168836526865,-262.33503425992967,97606.09789828748,96216.51910171255,97316.3968,96919.92719999999
2025-02-17 03:00:00,96228.97,96280.0,96032.99,96215.33,486.61263,35.99457300884434,-280.1669984584587,97598.62585849644,96120.62614150354,97284.61859999999,96918.1039
2025-02-17 04:00:00,96215.32,96259.84,96013.0,96026.01,488.42242,33.420170087536675,-306.04757441504626,97611.21678762746,95994.25021237254,97248.358,96915.95435
2025-02-17 05:00:00,96026.01,96328.14,95800.0,96242.66,913.03802,38.81332879827756,-305.5540362110769,97546.81280396893,95946.34619603108,97220.1474,96914.53085
2025-02-17 06:00:00,96242.67,96445.45,96208.0,96376.77,512.87016,41.948088099269974,-290.9870300830371,97495.99983647875,95916.73816352127,97197.1302,96914.04520000001
2025-02-17 07:00:00,96376.78,96463.2,95900.94,96068.22,811.65071,37.2230202093282,-300.87171724672953,97423.75140485694,95862.20859514308,97166.27120000002,96912.1626
2025-02-17 08:00:00,96068.21,96298.72,95937.05,96144.03,549.74974,39.03990401037589,-299.1398713807139,97370.53930948823,95817.26069051176,97139.37959999999,96910.04275000001
2025-02-17 09:00:00,96144.03,96318.62,96076.92,96166.26,367.32057,39.59200535285822,-292.60067736740166,97349.28718588948,95770.90181411053,97115.77960000001,96905.91225
2025-02-17 10:00:00,96166.26,96395.68,96050.0,96106.17,523.65421,38.57499251264842,-288.9364008342527,97306.25545292617,95727.59254707383,97087.79280000001,96902.80655000001
2025-02-17 11:00:00,96106.18,96300.0,95990.0,96063.18,841.85531,37.82636891101388,-286.20220809934835,97265.71639386895,95683.34860613105,97057.8054,96896.62245000001
2025-02-17 12:00:00,96063.17,96510.66,96059.4,96457.76,726.17384,47.83334691641069,-249.32200344267767,97190.2063283444,95699.37067165559,97033.88160000001,96892.8083
2025-02-17 13:00:00,96457.75,96482.35,96253.9,96411.95,372.70067,46.88975420810729,-221.24033878638875,97119.57301658067,95712.90398341934,97009.80879999998,96889.72165
2025-02-17 14:00:00,96411.96,97046.59,96400.0,96799.99,1627.34188,54.98945483367791,-165.7630193116638,97107.17918686618,95718.03781313382,96990.73220000001,96888.69215
2025-02-17 15:00:00,96800.0,96898.9,95564.0,95659.46,1708.38819,37.08659203316008,-211.39129585641786,97044.70875772831,95640.60724227168,96949.5836,96881.70030000001
2025-02-17 16:00:00,95659.45,95945.49,95303.21,95334.75,1651.9945,33.720607660490415,-270.6337199771515,97043.00790301744,95484.82909698256,96904.4064,96872.94405
2025-02-17 17:00:00,95334.75,95725.0,95288.0,95479.78,718.30989,36.493054699074236,-302.39523494378955,96913.90787597104,95445.39812402894,96861.3376,96865.72029999999
2025-02-17 18:00:00,95479.78,95770.86,95249.74,95340.83,628.41742,34.98321830958305,-334.91784370747337,96853.36713329969,95353.44286670031,96817.4464,96858.61439999999
2025-02-17 19:00:00,95340.83,95596.24,95205.0,95531.36,483.41093,38.726738403311174,-341.38281816667586,96864.25945666325,95283.87454333677,96779.86799999999,96853.50115
2025-02-17 20:00:00,95531.36,96267.45,95488.9,95971.36,569.50858,46.40175405713834,-307.4578515103349,96839.79838326201,95273.54961673799,96748.4794,96850.68164999998
2025-02-17 21:00:00,95971.35,96413.43,95917.51,96409.33,465.72247,52.74655649702902,-242.4368907224707,96824.49978697894,95278.91821302107,96726.028,96853.33870000001
2025-02-17 22:00:00,96409.33,96413.43,95829.63,95875.48,351.44277,45.65254218557539,-231.3180537436856,96805.96813484543,95262.09986515457,96692.7496,96852.07745000001
2025-02-17 23:00:00,95875.48,96009.11,95673.02,95780.0,313.50056,44.49979568765673,-227.58724923047703,96787.0708254695,95237.4641745305,96654.665,96848.5367
2025-02-18 00:00:00,95780.01,96058.62,95538.01,95637.93,519.6069,42.76928039425329,-233.4038867288764,96784.57182622542,95201.15517377459,96616.50840000002,96844.51555
2025-02-18 01:00:00,95637.93,96300.0,95606.46,96266.24,463.7552,51.712752376531334,-185.17961255549744,96787.30399378287,95200.78100621712,96590.44,96844.9909
2025-02-18 02:00:00,96266.24,96322.97,96015.0,96064.47,338.79648,49.06130306808179,-161.3823651255807,96753.01411447166,95203.84088552832,96559.838,96844.25325
2025-02-18 03:00:00,96064.47,96290.0,96000.0,96200.0,280.18512,50.88301985390847,-130.0871728072816,96764.77101237852,95205.26198762147,96530.978,96844.92955
2025-02-18 04:00:00,96200.0,96300.73,95968.1,96070.81,359.46021,49.08114006352598,-114.39142756862566,96758.77336330304,95203.93763669694,96501.8968,96843.6724
2025-02-18 05:00:00,96070.81,96110.63,95539.14,95609.49,605.16098,43.19841183756475,-137.59104109881446,96742.24855195399,95164.78544804602,96463.1432,96845.85095
2025-02-18 06:00:00,95609.5,95641.79,95254.12,95382.75,1410.87424,40.621326574669936,-172.286908780894,96740.36392329195,95094.32807670803,96420.18200000002,96843.60650000001
2025-02-18 07:00:00,95382.74,95713.19,95298.06,95456.93,800.99003,41.8436924066618,-191.58940444314794,96730.73141924295,95043.33558075703,96377.25459999999,96838.57740000001
2025-02-18 08:00:00,95456.92,95582.11,95050.0,95238.89,971.76662,39.283819268784974,-221.92259159228706,96672.16445885337,94980.01554114663,96332.28719999999,96831.18195
2025-02-18 09:00:00,95238.89,95780.5,95149.04,95775.95,719.87581,47.76105327328217,-200.31648361406405,96596.57015426291,94992.0098457371,96302.8266,96832.1817
2025-02-18 10:00:00,95775.94,95872.17,95634.05,95742.5,370.88341,47.31792100152611,-183.7741883762501,96397.70852734619,95085.12247265382,96274.3994,96831.9001
2025-02-18 11:00:00,95742.5,95782.1,95566.84,95640.34,420.65539,45.916722043469456,-176.8689235788188,96397.28275822343,95083.63624177659,96239.8914,96826.0269
2025-02-18 12:00:00,95640.35,96281.05,95600.17,96194.0,733.80088,53.886546358650996,-125.27660587622086,96440.88184232358,95125.96215767643,96220.15179999999,96822.31959999999
2025-02-18 13:00:00,96194.0,96482.91,96107.77,96230.0,963.65132,54.35752258650833,-80.55582584283547,96490.314679588,95151.551320412,96198.0318,96818.3933
2025-02-18 14:00:00,96230.0,96753.91,95375.12,95536.83,1540.36172,44.857433094322865,-99.89577509481751,96477.05397116527,95184.41202883472,96166.2558,96810.36529999999
2025-02-18 15:00:00,95536.83,95730.77,95200.0,95546.48,1236.23066,45.001541990973614,-113.1399430261954,96476.44142196616,95186.53657803382,96140.338,96800.94855
2025-02-18 16:00:00,95546.49,95633.15,94617.45,94639.98,2070.63374,35.59177893014423,-194.54047410604835,96588.48776263047,94941.35223736953,96093.746,96785.72850000001
2025-02-18 17:00:00,94639.98,94878.74,94102.15,94102.16,1522.90388,31.397134697495446,-299.0018534522969,96695.95284144707,94603.17015855292,96037.569,96767.91540000001
2025-02-18 18:00:00,94102.16,94350.87,93600.0,93924.03,1837.49675,30.130541428828025,-391.64718651898147,96833.44802244302,94270.52997755699,95974.9968,96748.8941
2025-02-18 19:00:00,93924.03,94403.88,93388.09,94104.14,1415.12054,33.07055817584373,-445.40159634024894,96890.48559812718,94045.90640187281,95917.42059999998,96731.109
2025-02-18 20:00:00,94104.15,94458.4,93730.72,94196.02,1086.1389,34.58280332275031,-475.11161433308735,96919.26860802482,93872.93239197518,95863.8892,96715.2962
2025-02-18 21:00:00,94196.77,95351.4,94118.8,95065.46,1602.56826,46.826293657368424,-423.61727954875096,96811.20842060691,93860.91457939308,95824.02900000001,96699.54490000001
2025-02-18 22:00:00,95065.46,95534.25,94855.67,95304.43,1040.64682,49.61743626556319,-359.38203401061764,96734.84972517003,93861.26927482997,95791.9268,96689.71385
2025-02-18 23:00:00,95304.42,95685.0,95257.15,95671.74,1056.63085,53.645113563571954,-275.6586703096691,96659.74003250283,93883.55296749718,95762.0598,96681.97909999998
2025-02-19 00:00:00,95671.74,95849.06,95279.94,95330.15,904.11812,49.668507302816494,-234.17137771993293,96574.11712245732,93895.1098775427,95731.347,96672.1261
2025-02-19 01:00:00,95330.15,95480.0,95055.0,95479.99,488.98003,51.37137804986159,-187.04542053173645,96561.56930037033,93894.70769962967,95718.58439999999,96662.02604999999
2025-02-19 02:00:00,95480.0,95961.54,95458.03,95831.76,399.44242,55.203194010566435,-119.93037805629137,96608.57001586187,93892.60798413814,95708.8352,96653.43490000001
2025-02-19 03:00:00,95831.76,95837.82,95565.57,95710.26,366.0876,53.63126516284706,-75.67294730707363,96633.37040121968,93893.14059878032,95692.8678,96645.1062
2025-02-19 04:00:00,95710.25,95768.95,95213.85,95213.85,432.62013,47.659935416281705,-79.73561042598158,96632.2509293704,93891.75607062958,95672.5652,96634.5157
2025-02-19 05:00:00,95213.84,95340.05,95029.99,95289.33,2130.11933,48.59710173541426,-75.98874408978736,96587.68404587665,93887.66095412335,95654.0452,96624.0833
2025-02-19 06:00:00,95289.34,95652.0,95249.65,95616.31,436.36604,52.55990026055504,-46.103321813978255,96573.03175389169,93889.69424610831,95645.85119999999,96615.21355
2025-02-19 07:00:00,95616.31,95846.15,95588.0,95687.71,442.08407,53.40463204840529,-16.467696705425624,96578.44361996332,93889.01938003667,95634.7522,96606.498
2025-02-19 08:00:00,95687.71,95866.0,95616.6,95629.99,345.76152,52.589394437006234,2.3343195101770107,96490.8522260448,93920.20977395518,95619.8166,96595.73234999999
2025-02-19 09:00:00,95629.99,96024.25,95629.7,95937.4,642.82945,56.40625109990322,41.56137700662657,96435.25368584166,93946.54831415834,95617.20019999999,96585.44819999998
2025-02-19 10:00:00,95937.4,96468.99,95937.39,96330.32,966.08574,60.75519090975196,103.16523827012861,96563.93182891748,93897.21917108253,95620.92600000002,96578.27979999999
2025-02-19 11:00:00,96330.31,96423.08,96205.4,96422.6,457.23042,61.721036024605155,157.6160670290701,96700.7014460206,93848.06155397941,95626.05279999999,96572.35630000001
2025-02-19 12:00:00,96422.6,96495.0,96138.4,96166.44,530.93187,57.49127692291014,178.0463623014075,96796.3007119292,93905.10828807081,95627.2582,96562.86385
2025-02-19 13:00:00,96166.45,96481.6,96166.44,96277.54,657.8754,58.80972945465541,200.88666358542105,96838.76961092607,94080.17738907391,95631.54539999999,96552.19035
2025-02-19 14:00:00,96277.54,96700.0,95692.0,95766.33,1149.7346,50.975162082070455,175.71189492092526,96741.47584874173,94361.70115125827,95617.7168,96538.90035
2025-02-19 15:00:00,95766.33,96405.45,95536.36,95943.74,1211.59966,53.30027270919704,168.13802323311393,96640.42643815141,94646.71056184861,95608.3526,96527.2742
2025-02-19 16:00:00,95943.74,96375.39,95930.54,96300.0,731.71551,57.644485293770636,188.70757648930885,96533.98056746593,94963.55443253407,95598.3528,96517.65525000001
2025-02-19 17:00:00,96300.0,96480.0,96122.0,96389.57,505.12119,58.685085195281474,209.81799483543728,96581.63500459402,95048.31099540598,95612.955,96509.60315000001
2025-02-19 18:00:00,96389.57,96414.72,95640.03,95670.54,605.05322,48.40428837313039,166.60788960992068,96567.08474915236,95099.47225084761,95619.6708,96498.1496
2025-02-19 19:00:00,95670.53,96242.8,95407.41,96206.54,921.93012,54.76590386419942,173.6129879134678,96607.18474185988,95112.8522581401,95634.20599999999,96488.42469999999
2025-02-19 20:00:00,96206.54,96479.99,96101.89,96180.72,801.2595,54.41783020253699,175.0631021066947,96620.48882542035,95184.60517457963,95651.0038,96480.49765
2025-02-19 21:00:00,96180.72,96490.37,96058.38,96315.64,436.6839,55.99181011688634,184.96705935656792,96656.281490757,95232.37750924302,95666.68939999999,96478.07819999999
2025-02-19 22:00:00,96315.65,96621.86,96305.35,96539.85,330.61374,58.55310466646591,208.50438131181,96734.88714829495,95224.58085170505,95678.0592,96475.9673
2025-02-19 23:00:00,96539.84,96899.99,96522.55,96644.37,544.26596,59.72973387457339,232.90696254385693,96823.53147563561,95229.3475243644,95682.76,96474.1515
2025-02-20 00:00:00,96644.37,96853.99,96415.09,96853.98,361.82303,62.056144428526004,266.0926092351292,96891.61882267676,95325.27317732324,95702.33,96476.59615
2025-02-20 01:00:00,96853.98,97000.0,96627.09,96767.67,564.83079,60.5061324462823,282.17523716435244,96920.08234417319,95444.6436558268,95722.0834,96479.60805
2025-02-20 02:00:00,96767.67,97275.54,96739.48,97134.52,975.14038,64.55821213973411,320.8243019275542,97057.28389135555,95459.26310864445,95752.0152,96487.93424999999
2025-02-20 03:00:00,97134.52,97362.83,96979.29,97055.25,821.46063,63.05279223295802,341.12525805906625,97152.2664614385,95501.03453856151,95767.7954,96498.00639999998
2025-02-20 04:00:00,97055.24,97339.11,97034.59,97224.46,848.42996,64.93259235101425,366.64133185945684,97255.11635147,95557.63164852999,95790.99519999999,96507.60369999999
2025-02-20 05:00:00,97224.46,97224.46,96891.47,96909.99,667.47648,58.931686687147625,357.3683830493974,97302.14148088252,95607.86551911746,95805.195,96510.2025
2025-02-20 06:00:00,96909.99,96999.3,96781.57,96907.99,494.4039,58.89440774544404,345.8711338899593,97351.20233548456,95616.57166451545,95821.9386,96516.84130000001
2025-02-20 07:00:00,96908.0,97088.87,96804.0,96867.92,330.86128,58.101403779694664,329.72529897710774,97388.76154396875,95623.54445603126,95847.10719999998,96522.28989999999
2025-02-20 08:00:00,96867.92,97197.74,96801.61,97150.01,395.65532,61.98236602007996,335.82078103710955,97465.90995639654,95644.75304360346,95882.45240000001,96527.73994999999
2025-02-20 09:00:00,97150.01,97284.0,97150.0,97184.63,437.65289,62.44216138855724,339.53113557372126,97541.26810672882,95660.10389327118,95917.00640000001,96532.6265
2025-02-20 10:00:00,97184.63,97374.0,97095.75,97373.98,380.16934,64.93973142287227,353.67365111580875,97597.15585905111,95764.98114094888,95959.70820000001,96541.60070000001
2025-02-20 11:00:00,97373.98,97384.03,97156.19,97207.92,376.29918,61.10214683972898,347.4765490349382,97621.78440932727,95866.77059067272,95988.3476,96551.14395000001
